workload_label,request_index,endpoint,target_isl,target_osl,prompt_tokens,max_tokens,prompt_token_mode,shape_source
decode_b4,127,completions,4096,8,4096,8,safe_ascii,explicit_or_logspace_shape_grid
decode_b16,128,completions,4096,8,4096,8,safe_ascii,explicit_or_logspace_shape_grid
decode_b16,129,completions,4096,8,4096,8,safe_ascii,explicit_or_logspace_shape_grid
decode_b16,130,completions,4096,8,4096,8,safe_ascii,explicit_or_logspace_shape_grid
decode_b16,131,completions,4096,8,4096,8,safe_ascii,explicit_or_logspace_shape_grid
decode_b16,132,completions,4096,8,4096,8,safe_ascii,explicit_or_logspace_shape_grid
decode_b16,133,completions,4096,8,4096,8,safe_ascii,explicit_or_logspace_shape_grid
decode_b16,134,completions,4096,8,4096,8,safe_ascii,explicit_or_logspace_shape_grid
decode_b16,135,completions,4096,8,4096,8,safe_ascii,explicit_or_logspace_shape_grid
decode_b16,136,completions,4096,8,4096,8,safe_ascii,explicit_or_logspace_shape_grid
decode_b16,137,completions,4096,8,4096,8,safe_ascii,explicit_or_logspace_shape_grid
decode_b16,138,completions,4096,8,4096,8,safe_ascii,explicit_or_logspace_shape_grid
decode_b16,139,completions,4096,8,4096,8,safe_ascii,explicit_or_logspace_shape_grid
decode_b16,140,completions,4096,8,4096,8,safe_ascii,explicit_or_logspace_shape_grid
decode_b16,141,completions,4096,8,4096,8,safe_ascii,explicit_or_logspace_shape_grid
decode_b16,142,completions,4096,8,4096,8,safe_ascii,explicit_or_logspace_shape_grid
decode_b16,143,completions,4096,8,4096,8,safe_ascii,explicit_or_logspace_shape_grid
mixed,144,completions,1024,32,1024,32,safe_ascii,explicit_or_logspace_shape_grid
mixed,145,completions,2048,32,2048,32,safe_ascii,explicit_or_logspace_shape_grid
mixed,146,completions,4096,32,4096,32,safe_ascii,explicit_or_logspace_shape_grid
mixed,147,completions,1024,32,1024,32,safe_ascii,explicit_or_logspace_shape_grid
mixed,148,completions,2048,32,2048,32,safe_ascii,explicit_or_logspace_shape_grid
mixed,149,completions,4096,32,4096,32,safe_ascii,explicit_or_logspace_shape_grid
mixed,150,completions,1024,32,1024,32,safe_ascii,explicit_or_logspace_shape_grid
mixed,151,completions,2048,32,2048,32,safe_ascii,explicit_or_logspace_shape_grid
mixed,152,completions,4096,32,4096,32,safe_ascii,explicit_or_logspace_shape_grid
mixed,153,completions,1024,32,1024,32,safe_ascii,explicit_or_logspace_shape_grid
mixed,154,completions,2048,32,2048,32,safe_ascii,explicit_or_logspace_shape_grid
mixed,155,completions,4096,32,4096,32,safe_ascii,explicit_or_logspace_shape_grid
mixed,156,completions,1024,32,1024,32,safe_ascii,explicit_or_logspace_shape_grid
mixed,157,completions,2048,32,2048,32,safe_ascii,explicit_or_logspace_shape_grid
mixed,158,completions,4096,32,4096,32,safe_ascii,explicit_or_logspace_shape_grid
mixed,159,completions,1024,32,1024,32,safe_ascii,explicit_or_logspace_shape_grid
mixed,160,completions,2048,32,2048,32,safe_ascii,explicit_or_logspace_shape_grid
mixed,161,completions,4096,32,4096,32,safe_ascii,explicit_or_logspace_shape_grid
mixed,162,completions,1024,32,1024,32,safe_ascii,explicit_or_logspace_shape_grid
mixed,163,completions,2048,32,2048,32,safe_ascii,explicit_or_logspace_shape_grid
mixed,164,completions,4096,32,4096,32,safe_ascii,explicit_or_logspace_shape_grid
mixed,165,completions,1024,32,1024,32,safe_ascii,explicit_or_logspace_shape_grid
mixed,166,completions,2048,32,2048,32,safe_ascii,explicit_or_logspace_shape_grid
mixed,167,completions,4096,32,4096,32,safe_ascii,explicit_or_logspace_shape_grid
mixed,168,completions,1024,32,1024,32,safe_ascii,explicit_or_logspace_shape_grid
mixed,169,completions,2048,32,2048,32,safe_ascii,explicit_or_logspace_shape_grid
mixed,170,completions,4096,32,4096,32,safe_ascii,explicit_or_logspace_shape_grid
mixed,171,completions,1024,32,1024,32,safe_ascii,explicit_or_logspace_shape_grid
mixed,172,completions,2048,32,2048,32,safe_ascii,explicit_or_logspace_shape_grid
mixed,173,completions,4096,32,4096,32,safe_ascii,explicit_or_logspace_shape_grid
mixed,174,completions,1024,32,1024,32,safe_ascii,explicit_or_logspace_shape_grid
mixed,175,completions,2048,32,2048,32,safe_ascii,explicit_or_logspace_shape_grid
mixed,176,completions,4096,32,4096,32,safe_ascii,explicit_or_logspace_shape_grid
mixed,177,completions,1024,32,1024,32,safe_ascii,explicit_or_logspace_shape_grid
mixed,178,completions,2048,32,2048,32,safe_ascii,explicit_or_logspace_shape_grid
mixed,179,completions,4096,32,4096,32,safe_ascii,explicit_or_logspace_shape_grid
mixed,180,completions,1024,32,1024,32,safe_ascii,explicit_or_logspace_shape_grid
mixed,181,completions,2048,32,2048,32,safe_ascii,explicit_or_logspace_shape_grid
mixed,182,completions,4096,32,4096,32,safe_ascii,explicit_or_logspace_shape_grid
mixed,183,completions,1024,32,1024,32,safe_ascii,explicit_or_logspace_shape_grid
mixed,184,completions,2048,32,2048,32,safe_ascii,explicit_or_logspace_shape_grid
mixed,185,completions,4096,32,4096,32,safe_ascii,explicit_or_logspace_shape_grid
mixed,186,completions,1024,32,1024,32,safe_ascii,explicit_or_logspace_shape_grid
mixed,187,completions,2048,32,2048,32,safe_ascii,explicit_or_logspace_shape_grid
mixed,188,completions,4096,32,4096,32,safe_ascii,explicit_or_logspace_shape_grid
mixed,189,completions,1024,32,1024,32,safe_ascii,explicit_or_logspace_shape_grid
mixed,190,completions,2048,32,2048,32,safe_ascii,explicit_or_logspace_shape_grid
mixed,191,completions,4096,32,4096,32,safe_ascii,explicit_or_logspace_shape_grid
mixed,192,completions,1024,32,1024,32,safe_ascii,explicit_or_logspace_shape_grid
mixed,193,completions,2048,32,2048,32,safe_ascii,explicit_or_logspace_shape_grid
mixed,194,completions,4096,32,4096,32,safe_ascii,explicit_or_logspace_shape_grid
mixed,195,completions,1024,32,1024,32,safe_ascii,explicit_or_logspace_shape_grid
mixed,196,completions,2048,32,2048,32,safe_ascii,explicit_or_logspace_shape_grid
mixed,197,completions,4096,32,4096,32,safe_ascii,explicit_or_logspace_shape_grid
mixed,198,completions,1024,32,1024,32,safe_ascii,explicit_or_logspace_shape_grid
mixed,199,completions,2048,32,2048,32,safe_ascii,explicit_or_logspace_shape_grid
mixed,200,completions,4096,32,4096,32,safe_ascii,explicit_or_logspace_shape_grid
mixed,201,completions,1024,32,1024,32,safe_ascii,explicit_or_logspace_shape_grid
mixed,202,completions,2048,32,2048,32,safe_ascii,explicit_or_logspace_shape_grid
mixed,203,completions,4096,32,4096,32,safe_ascii,explicit_or_logspace_shape_grid
mixed,204,completions,1024,32,1024,32,safe_ascii,explicit_or_logspace_shape_grid
mixed,205,completions,2048,32,2048,32,safe_ascii,explicit_or_logspace_shape_grid
mixed,206,completions,4096,32,4096,32,safe_ascii,explicit_or_logspace_shape_grid
mixed,207,completions,1024,32,1024,32,safe_ascii,explicit_or_logspace_shape_grid
real,208,completions,12754,257,12754,257,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,209,completions,100,118,100,118,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,210,completions,1641,102,1641,102,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,211,completions,3595,3142,3595,3142,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,212,completions,7210,120,7210,120,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,213,completions,11470,114,11470,114,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,214,completions,3737,305,3737,305,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,215,completions,2707,133,2707,133,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,216,completions,13431,101,13431,101,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,217,completions,100,150,100,150,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,218,completions,603,2360,603,2360,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,219,completions,4185,106,4185,106,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,220,completions,1808,1468,1808,1468,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,221,completions,5011,825,5011,825,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,222,completions,164,109,164,109,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,223,completions,8399,626,8399,626,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,224,completions,7908,3992,7908,3992,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,225,completions,4031,247,4031,247,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,226,completions,239,2223,239,2223,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,227,completions,102,2578,102,2578,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,228,completions,3458,105,3458,105,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,229,completions,2485,107,2485,107,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,230,completions,10567,193,10567,193,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,231,completions,3193,100,3193,100,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,232,completions,9714,734,9714,734,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,233,completions,3067,100,3067,100,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,234,completions,1895,1518,1895,1518,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,235,completions,9441,112,9441,112,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,236,completions,2595,651,2595,651,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,237,completions,8151,347,8151,347,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,238,completions,6347,577,6347,577,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,239,completions,7671,100,7671,100,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,240,completions,4837,1846,4837,1846,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,241,completions,5557,363,5557,363,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,242,completions,683,601,683,601,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,243,completions,197,103,197,103,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,244,completions,8651,553,8651,553,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,245,completions,6555,890,6555,890,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,246,completions,134,395,134,395,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,247,completions,9993,126,9993,126,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,248,completions,1145,292,1145,292,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,249,completions,4668,3596,4668,3596,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,250,completions,725,2157,725,2157,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,251,completions,14492,333,14492,333,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,252,completions,123,1236,123,1236,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,253,completions,15608,509,15608,509,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,254,completions,532,1788,532,1788,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,255,completions,14132,2291,14132,2291,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,256,completions,409,218,409,218,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,257,completions,12101,1111,12101,1111,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,258,completions,2943,2028,2943,2028,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,259,completions,112,1033,112,1033,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,260,completions,2276,102,2276,102,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,261,completions,1208,488,1208,488,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,262,completions,5188,763,5188,763,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,263,completions,10863,468,10863,468,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,264,completions,3882,319,3882,319,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,265,completions,13779,123,13779,123,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,266,completions,274,1966,274,1966,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,267,completions,101,678,101,678,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,268,completions,1027,209,1027,209,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,269,completions,817,996,817,996,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,270,completions,1342,160,1342,160,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,271,completions,2379,2654,2379,2654,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,272,completions,437,794,437,794,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,273,completions,1486,379,1486,379,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,274,completions,12425,100,12425,100,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,275,completions,313,145,313,145,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,276,completions,467,137,467,137,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,277,completions,358,3502,358,3502,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,278,completions,971,179,971,179,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,279,completions,7438,1676,7438,1676,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,280,completions,293,100,293,100,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,281,completions,5747,268,5747,268,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,282,completions,118,1905,118,1905,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,283,completions,1413,3057,1413,3057,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,284,completions,770,1193,770,1193,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,285,completions,101,201,101,201,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,286,completions,100,227,100,227,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,287,completions,109,2731,109,2731,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,288,completions,5370,100,5370,100,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,289,completions,16384,430,16384,430,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,290,completions,8909,1622,8909,1622,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,291,completions,1723,2431,1723,2431,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,292,completions,2079,1280,2079,1280,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,293,completions,115,2504,115,2504,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,294,completions,103,1325,103,1325,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,295,completions,174,1570,174,1570,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,296,completions,10278,1372,10278,1372,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,297,completions,3324,531,3324,531,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,298,completions,11164,3891,11164,3891,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,299,completions,128,129,128,129,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,300,completions,100,100,100,100,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,301,completions,2176,141,2176,141,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,302,completions,256,1072,256,1072,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,303,completions,107,4096,107,4096,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,304,completions,567,116,567,116,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,305,completions,4342,101,4342,101,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
real,306,completions,14858,3319,14858,3319,safe_ascii,OpenAssistant/oasst1:scaled_large_shape_distribution
